Date,Open,High,Low,Close,Adj Close,Volume
2003-10-27,294.899994,298.000000,281.600006,283.200012,253.609650,5831782
2003-10-28,283.000000,291.899994,277.799988,286.299988,256.385773,5640636
2003-10-29,291.450012,308.299988,286.200012,305.000000,273.131866,7996572
2003-10-30,306.500000,310.700012,302.000000,305.899994,273.937836,7108567
2003-10-31,307.799988,324.200012,306.500000,322.299988,288.624268,9924397
2003-11-03,324.000000,349.500000,324.000000,347.600006,311.280823,9820043
2003-11-04,355.000000,356.600006,345.200012,349.500000,312.982269,7884723
2003-11-05,350.000000,350.000000,330.100006,336.100006,300.982330,7280790
2003-11-06,340.000000,345.700012,334.000000,338.450012,303.086884,6122862
2003-11-07,340.899994,343.399994,331.250000,333.250000,298.430145,4584798
2003-11-10,337.000000,345.000000,327.100006,341.700012,305.997253,1953978
2003-11-11,343.750000,346.850006,338.350006,340.700012,305.101807,3262766
2003-11-12,338.049988,347.000000,338.049988,342.950012,307.116699,3302571
2003-11-13,344.950012,356.700012,338.000000,346.750000,310.519623,7982920
2003-11-14,346.000000,346.500000,326.149994,329.299988,294.892883,4834168
2003-11-17,340.649994,353.500000,337.000000,350.000000,313.430054,4081415
2003-11-18,353.000000,354.399994,340.000000,344.049988,308.101685,4672908
2003-11-19,346.000000,346.000000,329.000000,330.600006,296.057037,4672785
2003-11-20,331.950012,339.049988,321.000000,323.049988,289.295898,5484243
2003-11-21,324.000000,327.000000,314.100006,324.049988,290.191437,8100784
2003-11-24,328.700012,333.000000,324.000000,327.250000,293.057037,5287524
2003-11-25,330.549988,338.500000,328.649994,337.299988,302.057037,5021011
2003-11-26,null,null,null,null,null,null
2003-11-27,340.000000,347.000000,338.399994,340.700012,305.101807,5069219
2003-11-28,343.399994,352.000000,342.149994,344.600006,308.594299,3606119
2003-12-01,347.250000,357.799988,346.850006,356.049988,318.847900,4405346
2003-12-02,365.000000,367.000000,348.100006,353.500000,316.564362,4496428
2003-12-03,356.399994,363.899994,354.000000,357.899994,320.504578,3993295
2003-12-04,358.250000,364.799988,355.250000,362.399994,324.534424,4952879
2003-12-05,364.600006,367.000000,352.200012,354.200012,317.191223,3310018
2003-12-08,356.000000,362.000000,347.649994,355.299988,318.176239,2681496
2003-12-09,360.000000,370.500000,356.200012,366.399994,328.116455,2685187
2003-12-10,368.500000,372.350006,363.250000,366.649994,328.340332,3588806
2003-12-11,370.000000,370.399994,362.000000,364.399994,326.325409,2250383
2003-12-12,366.700012,367.000000,357.000000,363.500000,325.519440,3012320
2003-12-15,364.500000,366.799988,358.500000,360.750000,323.056824,2126368
2003-12-16,361.500000,361.500000,353.100006,357.299988,319.967285,2089553
2003-12-17,357.000000,363.700012,355.149994,356.950012,319.653931,2851693
2003-12-18,359.000000,365.350006,355.700012,363.600006,325.609039,2281018
2003-12-19,366.450012,366.850006,357.649994,359.350006,321.803131,2514435
2003-12-22,359.000000,361.799988,356.200012,358.000000,320.594147,2007570
2003-12-23,362.000000,375.049988,357.500000,358.850006,321.355347,2799280
2003-12-24,360.500000,362.899994,353.549988,355.299988,318.176239,3127028
2003-12-25,null,null,null,null,null,null
2003-12-26,360.899994,370.950012,357.000000,369.299988,330.713501,3181691
2003-12-29,371.000000,384.000000,371.000000,382.750000,342.758148,3242665
2003-12-30,386.899994,386.899994,367.500000,371.200012,332.414917,2283787
2003-12-31,373.700012,379.000000,368.299988,375.200012,335.997009,2088465
2004-01-01,378.000000,381.450012,374.100006,374.950012,335.773132,2154224
2004-01-02,377.700012,385.700012,377.200012,380.399994,340.653717,2620056
2004-01-05,383.000000,390.399994,379.000000,380.350006,340.608917,2978921
2004-01-06,380.049988,384.700012,365.600006,370.049988,331.385132,1485287
2004-01-07,372.700012,385.000000,364.500000,382.049988,342.131287,2860924
2004-01-08,386.200012,404.950012,386.200012,400.350006,358.519165,3536049
2004-01-09,410.000000,448.000000,406.000000,439.700012,393.757690,7713917
2004-01-12,439.100006,445.899994,415.850006,418.950012,375.175751,2832076
2004-01-13,420.000000,428.000000,406.700012,423.350006,379.115997,4974616
2004-01-14,425.000000,437.899994,425.000000,434.200012,388.832367,3261830
2004-01-15,454.649994,454.649994,427.399994,431.100006,386.056274,5989636
2004-01-16,434.799988,440.000000,397.000000,401.149994,359.235596,6106161
2004-01-19,402.100006,430.850006,391.500000,424.399994,380.056335,7850768
2004-01-20,428.799988,431.399994,400.049988,405.549988,363.175842,7225533
2004-01-21,406.000000,413.899994,375.000000,381.700012,341.817871,6790202
2004-01-22,379.000000,399.399994,366.600006,371.399994,332.594086,7530811
2004-01-23,377.000000,420.000000,374.500000,415.450012,372.041504,9635197
2004-01-26,null,null,null,null,null,null
2004-01-27,424.700012,437.799988,341.100006,431.350006,386.280212,7134689
2004-01-28,436.899994,438.799988,413.600006,418.700012,374.951843,9705337
2004-01-29,420.000000,441.500000,414.350006,433.799988,388.474152,10131822
2004-01-30,400.100006,444.700012,400.100006,431.750000,386.638367,8149375
2004-02-02,null,null,null,null,null,null
2004-02-03,435.950012,442.000000,400.549988,406.450012,363.981842,7114870
2004-02-04,410.000000,446.000000,410.000000,442.549988,396.309906,8958172
2004-02-05,441.000000,453.000000,427.000000,433.500000,388.205505,9798958
2004-02-06,438.500000,450.700012,433.750000,448.649994,401.772491,6807818
2004-02-09,445.000000,469.899994,445.000000,465.649994,416.996307,6506722
2004-02-10,466.100006,469.000000,452.100006,460.649994,412.518738,6839293
2004-02-11,463.100006,475.850006,461.000000,473.850006,424.339569,5367067
2004-02-12,474.049988,483.799988,471.000000,480.649994,430.429016,6110771
2004-02-13,481.500000,500.799988,474.700012,494.299988,442.652802,6094853
2004-02-16,497.000000,522.900024,493.500000,519.450012,465.175018,9885540
2004-02-17,517.000000,517.900024,502.000000,510.950012,457.563141,9302625
2004-02-18,514.250000,523.900024,513.000000,518.200012,464.055603,6772064
2004-02-19,518.000000,518.150024,497.149994,500.000000,447.757202,8116787
2004-02-20,494.000000,519.500000,487.500000,512.450012,458.906403,12516219
2004-02-23,519.849976,521.900024,491.149994,494.850006,443.145294,8584140
2004-02-24,493.899994,505.299988,485.549988,501.000000,448.652740,13355180
2004-02-25,501.899994,501.950012,484.100006,488.049988,437.055847,8753414
2004-02-26,492.700012,504.500000,488.500000,495.600006,443.816956,7344301
2004-02-27,588.000000,588.000000,490.350006,500.049988,447.801971,8059826
2004-03-01,502.149994,516.000000,502.149994,514.549988,460.786926,6091013
2004-03-02,null,null,null,null,null,null
2004-03-03,517.000000,531.650024,513.599976,529.299988,473.995789,7811331
2004-03-04,531.000000,534.400024,517.049988,521.400024,466.921265,6959165
2004-03-05,522.150024,531.700012,522.000000,529.500000,474.174835,4740249
2004-03-08,531.200012,533.849976,523.049988,524.849976,470.010742,4088518
2004-03-09,431.000000,527.700012,431.000000,516.599976,462.622772,4955913
2004-03-10,513.500000,516.500000,470.100006,509.200012,455.995941,5672162
2004-03-11,504.000000,510.899994,502.000000,505.250000,452.458740,5651181
2004-03-12,501.799988,509.899994,491.100006,507.049988,454.070648,5903578
2004-03-15,511.000000,515.500000,472.000000,483.799988,433.249847,5652422
2004-03-16,474.899994,489.000000,468.100006,478.100006,428.145477,6944864
2004-03-17,480.049988,487.500000,476.200012,483.399994,432.891693,4505236
2004-03-18,487.000000,488.000000,477.100006,480.549988,430.339447,4838602
2004-03-19,480.250000,485.000000,466.950012,471.750000,422.458893,6065423
2004-03-22,469.000000,477.500000,440.200012,443.299988,396.981567,4941516
2004-03-23,444.899994,458.399994,436.649994,448.700012,401.817291,5931683
2004-03-24,450.000000,454.850006,442.649994,450.250000,403.205383,3774546
2004-03-25,453.549988,490.899994,452.899994,478.299988,428.324493,4704378
2004-03-26,478.299988,494.000000,478.299988,489.399994,438.264771,4100480
2004-03-29,488.399994,497.850006,479.000000,492.750000,441.264709,3597139
2004-03-30,490.000000,494.000000,476.000000,478.399994,428.414093,4036926
2004-03-31,477.549988,499.399994,476.600006,497.450012,445.473694,5163520
2004-04-01,497.000000,519.700012,496.500000,517.099976,463.070404,4820658
2004-04-02,518.000000,525.900024,515.049988,521.650024,467.145111,5055782
2004-04-05,522.000000,548.700012,522.000000,542.400024,485.727020,4707517
2004-04-06,548.450012,548.450012,531.549988,539.099976,482.771759,4129358
2004-04-07,541.000000,545.500000,526.549988,531.700012,476.145020,3657128
2004-04-08,530.000000,541.849976,526.400024,536.000000,479.995758,3870722
2004-04-09,null,null,null,null,null,null
2004-04-12,531.549988,542.000000,526.000000,529.650024,474.309204,1424120
2004-04-13,530.000000,537.200012,520.549988,534.799988,478.921112,2515205
2004-04-14,null,null,null,null,null,null
2004-04-15,534.700012,555.000000,531.299988,548.099976,490.831512,4140375
2004-04-16,548.400024,548.700012,539.000000,541.650024,485.055328,1937619
2004-04-19,541.500000,554.000000,540.150024,549.900024,492.443329,4295230
2004-04-20,549.000000,549.700012,536.000000,540.599976,484.115051,2451980
2004-04-21,541.049988,570.799988,538.000000,563.250000,504.398621,4450079
2004-04-22,563.299988,593.000000,556.049988,588.599976,527.099792,6159916
2004-04-23,591.000000,599.799988,575.349976,580.250000,519.622192,4810464
2004-04-26,null,null,null,null,null,null
2004-04-27,579.900024,579.900024,556.599976,558.599976,500.234283,3958687
2004-04-28,556.900024,572.000000,554.200012,559.799988,501.309021,5838554
2004-04-29,555.000000,580.000000,555.000000,573.000000,513.129761,4877658
2004-04-30,569.000000,575.700012,535.099976,544.500000,487.607635,5234069
2004-05-03,542.000000,543.799988,514.799988,535.049988,479.144897,8437660
2004-05-04,540.000000,556.450012,539.000000,544.349976,487.473297,5957951
2004-05-05,542.000000,551.599976,540.000000,546.099976,489.040375,4223892
2004-05-06,555.000000,558.700012,547.650024,551.349976,493.741882,3818512
2004-05-07,550.000000,551.000000,522.299988,525.900024,470.951050,5537222
2004-05-10,519.900024,520.000000,502.100006,505.950012,453.085449,6827824
2004-05-11,500.250000,500.250000,467.149994,477.649994,427.742432,4759118
2004-05-12,475.000000,489.899994,470.149994,483.250000,432.757416,6309470
2004-05-13,469.899994,503.799988,442.299988,476.200012,426.444000,10889675
2004-05-14,483.000000,488.350006,412.000000,426.950012,382.339935,10756304
2004-05-17,421.399994,444.649994,300.000000,400.600006,358.743073,7346467
2004-05-18,410.000000,455.950012,406.000000,447.049988,400.339691,8696991
2004-05-19,465.000000,488.000000,453.700012,462.450012,414.130646,6242233
2004-05-20,460.100006,479.950012,441.549988,471.600006,422.324585,7205538
2004-05-21,471.399994,474.399994,455.000000,462.950012,414.578430,5981182
2004-05-24,466.149994,481.700012,465.149994,474.149994,424.608154,3852103
2004-05-25,472.000000,473.000000,448.399994,454.250000,406.787415,7944035
2004-05-26,460.000000,464.799988,439.399994,443.399994,397.071136,8089514
2004-05-27,443.950012,445.700012,429.149994,435.149994,389.683075,8011955
2004-05-28,438.549988,439.000000,397.350006,405.450012,363.086334,8357011
2004-05-31,380.000000,399.000000,380.000000,386.600006,346.205902,7313757
2004-06-01,393.000000,412.000000,392.000000,402.350006,360.310211,8425494
2004-06-02,401.000000,410.450012,388.250000,391.549988,350.638672,8058808
2004-06-03,400.149994,408.000000,369.100006,377.350006,337.922302,9945925
2004-06-04,374.000000,386.000000,368.000000,383.799988,343.698425,8173102
2004-06-07,388.200012,394.899994,380.000000,385.250000,344.996918,7352579
2004-06-08,388.000000,400.299988,384.500000,397.649994,356.101349,6780668
2004-06-09,401.000000,419.850006,397.500000,417.950012,374.280243,10963610
2004-06-10,414.899994,414.899994,405.000000,411.649994,368.638519,6505462
2004-06-11,418.000000,418.000000,385.100006,389.049988,348.399841,7420343
2004-06-14,384.399994,394.799988,378.500000,390.500000,349.698425,9365614
2004-06-15,392.000000,399.399994,388.700012,393.500000,352.384949,6941728
2004-06-16,395.000000,397.399994,380.299988,382.399994,342.444672,7861983
2004-06-17,398.899994,402.399994,378.000000,398.600006,356.952057,6757973
2004-06-18,399.000000,399.000000,388.600006,393.000000,351.937164,5598660
2004-06-21,392.149994,396.950012,378.049988,379.649994,339.982056,6010436
2004-06-22,370.549988,387.000000,370.549988,376.500000,337.161224,6713892
2004-06-23,380.000000,383.950012,362.049988,364.750000,326.638885,8589832
2004-06-24,363.350006,384.500000,360.250000,381.700012,341.817871,10250790
2004-06-25,384.000000,391.899994,375.500000,385.450012,345.176056,7249220
2004-06-28,386.399994,394.450012,378.299988,392.149994,351.175934,6695724
2004-06-29,390.149994,400.000000,386.649994,395.899994,354.534180,8516368
2004-06-30,396.000000,408.350006,395.549988,403.200012,361.071350,9768597
2004-07-01,405.250000,409.000000,396.100006,405.100006,362.772858,8065259
2004-07-02,401.000000,408.600006,397.000000,405.000000,362.683350,8230507
2004-07-05,407.600006,412.950012,398.649994,401.100006,359.190857,7126609
2004-07-06,398.049988,410.950012,398.049988,409.250000,366.489258,6065888
2004-07-07,408.000000,422.399994,406.250000,420.700012,376.742920,8585289
2004-07-08,421.000000,425.000000,395.000000,402.899994,362.093842,8142333
2004-07-09,380.000000,431.799988,380.000000,428.149994,384.786438,6653176
2004-07-12,360.000000,433.799988,360.000000,430.799988,387.168121,3793094
2004-07-13,429.000000,430.000000,414.250000,418.950012,376.518250,4836610
2004-07-14,419.000000,425.450012,415.000000,418.100006,375.754364,6770273
2004-07-15,418.799988,422.850006,414.100006,418.850006,376.428375,6448869
2004-07-16,425.000000,428.500000,419.049988,425.000000,381.955505,4729586
2004-07-19,425.399994,433.799988,422.549988,425.950012,382.809265,5185823
2004-07-20,422.000000,426.000000,417.149994,420.000000,377.461945,4041250
2004-07-21,421.299988,435.000000,420.049988,426.899994,383.662994,3571330
2004-07-22,432.000000,436.899994,418.100006,421.899994,379.169495,4968481
2004-07-23,422.100006,428.200012,418.000000,425.450012,382.359894,4345638
2004-07-26,425.000000,440.000000,423.000000,431.450012,387.752228,5507143
2004-07-27,434.899994,438.200012,427.149994,429.299988,385.820007,5099672
2004-07-28,429.000000,432.000000,417.299988,419.600006,377.102386,4429232
2004-07-29,422.000000,422.500000,414.500000,417.399994,375.125244,4319920
2004-07-30,420.000000,428.799988,418.500000,424.500000,381.506134,3064558
2004-08-02,426.100006,431.799988,421.250000,423.200012,380.337799,3200974
2004-08-03,424.000000,428.350006,418.000000,420.850006,378.225800,4396413
2004-08-04,423.200012,423.700012,410.549988,412.200012,370.451935,5212745
2004-08-05,415.000000,416.399994,409.750000,414.049988,372.114532,6042084
2004-08-06,414.000000,421.799988,398.200012,399.549988,359.083099,9887359
2004-08-09,400.000000,405.950012,394.250000,403.049988,362.228607,6605472
2004-08-10,405.500000,416.399994,405.500000,413.950012,372.024658,6821165
2004-08-11,414.000000,414.899994,400.299988,401.750000,361.060333,5705844
2004-08-12,401.799988,403.799988,390.649994,393.950012,354.050262,5748417
2004-08-13,397.700012,397.700012,385.000000,387.149994,347.938995,5981844
2004-08-16,390.100006,390.100006,380.600006,386.600006,347.444672,4017929
2004-08-17,390.250000,394.649994,382.700012,386.850006,347.669342,3839338
2004-08-18,386.100006,387.850006,376.649994,377.950012,339.670807,3719959
2004-08-19,380.000000,386.799988,378.799988,385.250000,346.231354,3733552
2004-08-20,385.000000,385.250000,369.549988,371.850006,334.188599,4729186
2004-08-23,373.700012,379.399994,358.000000,360.950012,324.392548,5025973
2004-08-24,363.100006,371.799988,361.250000,362.799988,326.055115,5039854
2004-08-25,363.000000,366.950012,356.299988,360.200012,323.718506,4763584
2004-08-26,363.250000,366.799988,358.200012,361.850006,325.201447,4670328
2004-08-27,363.000000,365.899994,354.649994,360.950012,324.392548,5294582
2004-08-30,368.000000,383.000000,365.299988,381.549988,342.906219,5805773
2004-08-31,382.149994,384.899994,375.200012,381.750000,343.085938,5090590
2004-09-01,383.000000,389.799988,382.500000,388.600006,349.242157,5342329
2004-09-02,388.000000,394.350006,385.399994,388.600006,349.242157,4817519
2004-09-03,390.000000,390.750000,384.000000,389.100006,349.691528,3594066
2004-09-06,390.500000,401.399994,390.500000,397.500000,357.240723,4805061
2004-09-07,395.000000,397.000000,391.600006,393.450012,353.600952,2993793
2004-09-08,393.450012,395.799988,389.149994,392.100006,352.387634,3587152
2004-09-09,394.899994,395.399994,384.649994,385.500000,346.456085,3631835
2004-09-10,386.000000,393.500000,381.799988,392.600006,352.836945,4539232
2004-09-13,394.000000,396.000000,376.600006,378.799988,340.434692,6753948
2004-09-14,378.049988,380.000000,353.100006,354.799988,318.865417,13274999
2004-09-15,357.000000,360.899994,348.049988,354.549988,318.640717,16581401
2004-09-16,355.000000,360.350006,353.250000,354.950012,319.000244,5696681
2004-09-17,356.000000,360.899994,356.000000,358.100006,321.831207,5669998
2004-09-20,364.000000,364.299988,349.000000,351.000000,315.450317,9373076
2004-09-21,352.299988,360.500000,352.000000,359.549988,323.134399,11508622
2004-09-22,361.000000,373.299988,352.000000,369.600006,332.166534,16585581
2004-09-23,370.049988,375.899994,361.100006,363.149994,326.369751,13910382
2004-09-24,364.500000,371.500000,363.500000,368.799988,331.447479,7266681
2004-09-27,372.000000,372.000000,365.200012,367.549988,330.324097,4409633
2004-09-28,366.899994,368.399994,356.250000,357.649994,321.426788,4520280
2004-09-29,356.899994,359.149994,352.649994,356.299988,320.213470,5416847
2004-09-30,359.000000,363.350006,353.149994,354.250000,318.371063,8091032
2004-10-01,360.950012,360.950012,353.500000,356.700012,320.573059,4101193
2004-10-04,361.000000,377.299988,361.000000,375.149994,337.154419,8303200
2004-10-05,375.000000,380.000000,372.200012,377.750000,339.490997,5040169
2004-10-06,377.299988,381.950012,367.200012,368.750000,331.402557,6584924
2004-10-07,369.649994,372.899994,366.250000,369.299988,331.896912,3392545
2004-10-08,370.000000,372.500000,364.200012,366.000000,328.931030,2628675
2004-10-11,366.000000,369.250000,358.399994,360.250000,323.763397,2356897
2004-10-12,364.000000,364.000000,355.250000,357.450012,321.247009,3895449
2004-10-13,null,null,null,null,null,null
2004-10-14,358.000000,363.500000,355.000000,359.899994,323.448944,2694734
2004-10-15,362.000000,366.850006,358.100006,360.350006,323.853363,3103433
2004-10-18,362.500000,364.000000,356.100006,357.549988,321.336884,1883386
2004-10-19,360.000000,364.549988,357.500000,363.100006,326.324829,2347305
2004-10-20,364.799988,366.649994,358.100006,359.250000,322.864716,2538306
2004-10-21,359.000000,360.899994,354.649994,357.600006,321.381897,2384402
2004-10-22,null,null,null,null,null,null
2004-10-25,357.899994,357.950012,347.100006,348.450012,313.158569,2346073
2004-10-26,350.000000,353.000000,338.000000,347.899994,312.664215,3947713
2004-10-27,349.500000,360.600006,346.700012,359.450012,323.044495,5397766
2004-10-28,364.049988,369.700012,364.000000,365.000000,328.032349,4394730
2004-10-29,366.500000,378.850006,366.000000,375.750000,337.693604,6421212
2004-11-01,377.000000,380.600006,373.600006,378.700012,340.344788,3593997
2004-11-02,380.000000,384.399994,378.100006,379.649994,341.198578,3343000
2004-11-03,380.200012,381.799988,375.000000,378.000000,339.715729,2386697
2004-11-04,389.899994,389.899994,377.399994,381.299988,342.681458,3423677
2004-11-05,379.500000,380.700012,375.100006,379.299988,340.884033,2006485
2004-11-08,381.000000,382.500000,376.100006,377.100006,338.906860,1850403
2004-11-09,375.000000,378.799988,371.000000,373.950012,336.075897,2125161
2004-11-10,374.899994,380.799988,374.100006,378.100006,339.805542,1950273
2004-11-11,379.700012,384.200012,378.100006,381.049988,342.456757,2711185
2004-11-12,384.799988,390.000000,378.000000,381.399994,342.771301,761008
2004-11-15,381.049988,381.049988,381.049988,381.049988,342.456757,0
2004-11-16,384.000000,390.000000,381.500000,388.950012,349.556671,3250705
2004-11-17,390.000000,392.000000,385.000000,388.149994,348.837769,2698692
2004-11-18,388.000000,392.000000,386.250000,387.950012,348.658020,1735084
2004-11-19,388.500000,391.750000,378.750000,380.600006,342.052368,2235066
2004-11-22,377.899994,379.700012,372.500000,377.799988,339.535919,1470980
2004-11-23,380.200012,389.000000,380.200012,387.350006,348.118683,1753036
2004-11-24,386.899994,397.649994,386.899994,395.850006,355.757843,2836161
2004-11-25,399.000000,404.799988,394.299988,398.899994,358.498932,3698458
2004-11-26,398.899994,398.899994,398.899994,398.899994,358.498932,0
2004-11-29,400.000000,423.700012,398.200012,418.950012,376.518250,4592456
2004-11-30,423.000000,424.500000,413.299988,420.100006,377.551788,4857178
2004-12-01,425.000000,425.000000,402.600006,408.450012,367.081757,6937770
2004-12-02,412.100006,427.549988,412.100006,425.750000,382.629578,5979007
2004-12-03,426.000000,435.899994,420.000000,434.350006,390.358551,3931808
2004-12-06,435.700012,442.000000,426.200012,429.700012,386.179504,3184402
2004-12-07,430.000000,437.000000,422.649994,431.200012,387.527588,2997985
2004-12-08,431.000000,435.000000,424.000000,425.450012,382.359894,1735878
2004-12-09,425.000000,449.799988,423.799988,445.850006,400.693787,4565368
2004-12-10,447.000000,454.899994,433.200012,437.600006,393.279327,3604448
2004-12-13,435.000000,440.700012,434.000000,436.250000,392.066101,1558356
2004-12-14,439.000000,445.000000,435.500000,441.799988,397.053955,2156371
2004-12-15,444.000000,461.799988,444.000000,459.200012,412.691711,3910986
2004-12-16,461.000000,462.399994,454.000000,455.950012,409.770844,2280952
2004-12-17,458.000000,459.350006,446.250000,451.149994,405.456940,2308059
2004-12-20,453.000000,455.899994,446.549988,454.149994,408.153107,1494267
2004-12-21,451.250000,464.350006,451.250000,460.000000,413.410706,2412161
2004-12-22,463.000000,475.399994,458.000000,471.350006,423.611053,4204704
2004-12-23,470.000000,472.399994,464.200012,466.950012,419.656769,1523477
2004-12-24,473.000000,476.399994,466.250000,468.799988,421.319458,1646418
2004-12-27,475.000000,475.000000,460.149994,463.399994,416.466278,1161522
2004-12-28,464.000000,471.399994,461.549988,464.049988,417.050476,1385775
2004-12-29,478.000000,478.000000,460.500000,461.649994,414.893616,1254001
2004-12-30,463.000000,468.000000,456.000000,457.399994,411.073975,1658405
2004-12-31,459.000000,465.950012,459.000000,461.899994,415.118195,1343647
2005-01-03,465.000000,472.450012,463.100006,470.350006,422.712372,1538102
2005-01-04,472.899994,474.000000,462.000000,463.850006,416.870697,2312917
2005-01-05,465.000000,480.000000,430.000000,446.649994,401.412750,2394444
2005-01-06,451.000000,454.000000,432.000000,436.549988,392.335754,2399370
2005-01-07,440.000000,443.799988,436.000000,440.649994,396.020477,1223939
